,Temperature_C,Precipitation_mm,Humidity_percent,Solar_Irradiance_W_m2,Hectares_Simulated,Yield_kg_ha,Grape_Sugar_Level,Production_Cost_EUR_ha,Selling_Price_EUR_kg,Revenue_EUR_ha
2018-05-21,21.25359934882232,1.53727777027173,60.839242053670134,356.19370564592737,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-05-22,20.46505090556593,0.0,82.07192336268525,290.23816555386077,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-05-23,21.061790671214276,16.552023808960403,40.24653233324439,316.64936747647016,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-05-24,21.748373516478182,0.0,62.91392855268673,322.740215382913,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-05-25,21.207869246527842,0.0,54.00140518871059,338.5965719341226,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-05-26,22.20717423265933,0.0,75.07923968508712,330.35272116493917,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-05-27,21.759194691919905,4.794866145031868,63.624329875724115,286.38131466354554,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-05-28,21.167824701770467,0.0,62.887793054344066,224.4404950003602,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-05-29,21.83169361332998,0.0,75.2193373200666,336.8435797049756,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-05-30,21.458146928997444,0.0,66.1473663428734,264.0265924818111,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-05-31,21.50338812100053,0.0,65.7543430300481,246.57116428479884,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-01,22.064292680838566,1.0181565142464142,68.09320581574686,321.08676526564335,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-02,21.971659600808508,0.0,52.96790686520931,309.6488615778135,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-03,22.162197899469984,0.0,57.33443329452878,315.4077131980794,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-04,22.450125387355442,0.0,48.11898580211497,305.51282366637577,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-05,22.9468893347153,0.0,69.29634087793232,292.6029143586611,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-06,23.210404055653665,0.0,68.87276174324258,335.38321490453586,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-07,23.380604143429615,2.135333663446434,75.7884457616873,288.99302009481204,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-08,24.14122499869844,0.0,27.885627471865963,365.7651971624863,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-09,24.76816095852056,12.91581344779707,48.12189090285946,341.322409027721,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-10,24.425760883573616,1.9080931710327813,62.36092072008337,321.264167839951,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-11,24.143518172921944,3.678525102283782,54.73874504127896,319.1129892379616,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-12,24.444093626961703,0.0,52.06183176765408,372.24295692467194,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-13,23.77459685823639,5.56760641378265,63.97022342800313,276.8063719075715,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-14,24.3901603532049,12.887004554948751,78.08360875132793,316.74778257757293,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-15,24.308421930428125,4.733452418911044,53.684126978951,307.26841057511274,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-16,23.544178233426212,1.2317201053059617,62.07935913143906,363.6020417681079,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-17,23.564489138947398,0.0,52.67043611487269,332.8169472469524,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-18,23.671317121231045,0.0,72.85677737254942,350.3894796395471,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-19,24.194772208799254,0.0,66.74730864214244,330.54491141726385,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-20,24.602832454036918,0.0,57.89053644033046,279.42509265260867,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-21,25.222789781705604,0.0,54.29899117805292,390.3054348080626,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-22,25.578121775602007,10.081184431488474,60.096839373567775,323.5275038445294,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-23,26.32789565512749,0.0,63.3849802310248,354.44349076372566,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-24,27.029447970396934,0.0,78.01236156372148,312.15503702673425,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-25,27.942373264735608,3.8138348824330897,40.4705971729626,356.84614493159137,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-26,27.3918907584596,6.873181203135472,43.569759500485446,281.51081211032624,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-27,27.70604183056845,0.0,71.2444115942415,346.4347134858807,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-28,27.407333373830063,0.45049097325104737,58.2895457681298,325.78575582295986,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-29,27.340667512054928,2.523856111546715,66.72918066497795,313.7411994125474,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-06-30,28.407726871653452,0.0,46.04994293443567,367.6733223247516,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-01,27.51452436170998,3.6219128850155995,79.25613480652179,259.6354205004458,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-02,27.954637628548554,0.0,55.01956613273024,311.2194284695182,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-03,28.747947763984186,2.9299922271280843,46.12725871576136,368.48695701700507,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-04,28.161528771105,0.0,70.17389329129124,308.9536978538713,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-05,27.592787580247794,2.2737563928858973,61.61367760801157,301.10113381438117,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-06,27.937958290052336,0.0,28.057767585491042,343.43037573259227,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-07,28.199589265417913,0.0,74.17895193407571,329.5519174344773,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-08,28.262756838474598,0.0,53.814612742507116,264.8930478388239,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-09,28.980392097229064,1.3791320959137192,55.864300312224884,334.3264834385563,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-10,28.01968626526477,3.8324347933257172,60.218263682596955,320.50698250531553,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-11,28.521472900125087,0.0,63.13155487839045,330.43704743217444,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-12,29.036831980122095,0.3334468589429178,30.68365938233207,347.81587026193483,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-13,28.852291007456245,0.0,64.44598495676124,363.50714469602605,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-14,27.505305986492356,0.6238365273369474,52.12853927944628,338.75636262174385,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-15,26.4501403061662,0.0,50.399945264756944,376.4283672837462,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-16,26.513888953613574,23.583705476489055,61.69169436371151,312.304840723289,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-17,26.478244436582496,0.0,85.64642098444105,351.36611417441395,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-18,25.458707700104757,7.183370754065715,49.44430226489011,356.90084481716013,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-19,25.40697752347581,0.0,40.298496553669466,269.35090988634727,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-20,25.053749576958076,0.0,72.59734971436444,290.71988152305494,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-21,25.64808398308121,0.0,67.64939366678689,327.2201981098758,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-22,26.327319985057652,2.344258929136021,65.67066981773498,214.50396833236067,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-23,25.616805179362878,0.0,52.35953077468557,330.47548253519267,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-24,25.377332611364555,0.0,59.42385487398056,304.68312449802295,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-25,25.67142992343173,0.0,71.0010834692555,244.31493769270355,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-26,25.339653065646683,0.0,54.311080679402444,289.5061055806472,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-27,26.041086977873412,0.0,71.1883261063565,263.05777302082606,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-28,26.657616441046013,26.757125787083886,79.2190274573108,306.9588565344993,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-29,26.335203300568363,0.0,48.75834858994778,314.0789778770276,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-30,26.526479224125367,0.0,55.94935734634739,302.15801768999523,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-07-31,26.808253220494667,10.30038363013664,69.43291570806461,351.6641313671392,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-01,26.534585150897268,0.0,53.128732649974566,343.22600220481365,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-02,26.080811021954496,11.511059116090008,55.03755779484189,251.86745009004645,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-03,25.25857745415955,0.0,60.19292300810593,256.2107978240825,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-04,24.965988057858436,10.315134852481542,58.939874938040894,295.11079459524194,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-05,24.154324468479516,0.0,52.950703600290076,231.63892776283458,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-06,24.396923976172523,0.0,54.05998626893144,263.1310501021575,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-07,25.064784438530747,1.8430108510304706,64.25755705875555,321.814251853378,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-08,25.247992784495437,0.0,55.455689889095126,264.1877111801497,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-09,25.77781115745088,0.0,52.21524468155462,305.0535086196888,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-10,25.40037902776845,1.6745553370666286,87.29981048611577,221.1453089837364,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-11,26.335558971060166,0.0,72.88089913644566,317.4021949923346,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-12,25.713823191424954,0.0,62.74213354392056,266.01189130666137,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-13,25.23288896920249,0.0,72.13416261668654,290.4291717995584,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
2018-08-14,24.530905057021688,0.0,65.48501765753008,189.89146695954514,600,10357.957030265883,18.212119114034852,8154.846367896706,5.003181801896846,43667.89575075906
